,refListId_actual,Rssi,classe
9734,1,-67.0,1
9735,1,-60.0,1
9736,1,-65.0,1
9737,1,-66.0,1
9738,1,-62.0,1
9739,1,-61.0,1
9740,1,-66.0,1
9741,1,-65.0,1
9742,1,-67.0,1
9743,1,-65.0,1
9744,1,-68.0,1
9745,1,-61.0,1
9746,1,-61.0,1
9747,1,-66.0,1
9748,1,-65.0,1
9749,1,-68.0,1
9750,1,-67.0,1
9751,1,-61.0,1
9752,1,-61.0,1
9753,1,-61.0,1
9754,1,-66.0,1
9755,1,-69.0,1
9756,1,-71.0,1
9757,1,-61.0,1
9758,1,-67.0,1
9759,1,-69.0,1
9760,1,-65.0,1
9761,1,-67.0,1
9762,1,-66.0,1
9763,1,-61.0,1
9764,1,-67.0,1
9765,1,-63.0,1
9766,1,-62.0,1
9767,1,-61.0,1
9768,1,-65.0,1
9769,1,-61.0,1
9770,1,-60.0,1
9771,1,-62.0,1
9772,1,-65.0,1
9773,1,-66.0,1
9774,1,-61.0,1
9775,1,-67.0,1
9776,1,-66.0,1
9777,1,-65.0,1
9778,1,-61.0,1
9779,1,-67.0,1
9780,1,-69.0,1
9781,1,-61.0,1
9782,1,-57.0,1
9783,1,-55.0,1
9784,1,-69.0,1
9785,1,-60.0,1
9786,1,-59.0,1
9787,1,-62.0,1
9788,1,-58.0,1
9789,1,-59.0,1
9790,1,-69.0,1
9791,1,-67.0,1
9792,1,-69.0,1
9793,1,-69.0,1
9794,1,-68.0,1
9795,1,-60.0,1
9796,1,-60.0,1
9797,1,-57.0,1
9798,1,-66.0,1
9799,1,-63.0,1
9800,1,-66.0,1
9801,1,-59.0,1
9802,1,-59.0,1
9803,1,-68.0,1
9804,1,-68.0,1
9805,1,-68.0,1
9806,1,-57.0,1
9807,1,-65.0,1
9808,1,-65.0,1
9809,1,-70.0,1
9810,1,-70.0,1
9811,1,-59.0,1
9812,1,-62.0,1
9813,1,-64.0,1
9814,1,-66.0,1
9815,1,-63.0,1
9816,1,-56.0,1
9817,1,-64.0,1
9818,1,-59.0,1
9819,1,-68.0,1
9820,1,-66.0,1
9821,1,-70.0,1
9822,1,-68.0,1
9823,1,-69.0,1
9824,1,-68.0,1
9825,1,-70.0,1
9826,1,-62.0,1
9827,1,-59.0,1
9828,1,-67.0,1
9829,1,-69.0,1
9830,1,-66.0,1
9831,1,-60.0,1
9832,1,-65.0,1
9833,1,-57.0,1
9834,1,-65.0,1
9835,1,-48.0,1
9836,1,-63.0,1
9837,1,-64.0,1
9838,1,-63.0,1
9839,1,-55.0,1
9840,1,-68.0,1
9841,1,-66.0,1
9842,1,-63.0,1
9843,1,-63.0,1
9844,1,-64.0,1
9845,1,-63.0,1
9846,1,-62.0,1
9847,1,-58.0,1
9848,1,-58.0,1
9849,1,-64.0,1
9850,1,-58.0,1
9851,1,-64.0,1
9852,1,-61.0,1
9853,1,-56.0,1
9854,1,-62.0,1
9855,1,-61.0,1
9856,1,-63.0,1
9857,1,-66.0,1
9858,1,-58.0,1
9859,1,-65.0,1
9860,1,-64.0,1
9861,1,-66.0,1
9862,1,-63.0,1
9863,1,-62.0,1
9864,1,-64.0,1
9865,1,-70.0,1
9866,1,-63.0,1
9867,1,-57.0,1
9868,1,-62.0,1
9869,1,-65.0,1
9870,1,-56.0,1
9871,1,-60.0,1
9872,1,-69.0,1
9873,1,-70.0,1
9874,1,-62.0,1
9875,1,-62.0,1
9876,1,-65.0,1
9877,1,-63.0,1
9878,1,-63.0,1
9879,1,-57.0,1
9880,1,-67.0,1
9881,1,-63.0,1
9882,1,-64.0,1
9883,1,-63.0,1
9884,1,-57.0,1
9885,1,-57.0,1
9886,1,-69.0,0
9887,1,-69.0,0
9888,1,-71.0,0
9889,1,-58.0,1
9890,1,-58.0,1
9891,1,-62.0,1
9892,1,-63.0,1
9893,1,-61.0,1
9894,1,-63.0,1
9895,1,-66.0,1
9896,1,-68.0,1
9897,1,-51.0,1
9898,1,-57.0,1
9899,1,-55.0,1
9900,1,-57.0,1
9901,1,-60.0,1
9902,1,-63.0,1
9903,1,-57.0,1
9904,1,-69.0,1
9905,1,-57.0,1
9906,1,-59.0,1
9907,1,-57.0,1
9908,1,-49.0,1
9909,1,-58.0,1
9910,1,-49.0,1
9911,1,-68.0,1
9912,1,-58.0,1
9913,1,-50.0,1
9914,1,-57.0,1
9915,1,-71.0,1
9916,1,-66.0,1
9917,1,-63.0,1
9918,1,-61.0,1
9919,1,-62.0,1
9920,1,-57.0,1
9921,1,-57.0,1
9922,1,-70.0,1
9923,1,-50.0,1
9924,1,-58.0,1
9925,1,-57.0,1
9926,1,-57.0,1
9927,1,-52.0,1
9928,1,-51.0,1
9929,1,-57.0,1
9930,1,-69.0,0
9931,1,-62.0,1
9932,1,-63.0,1
9933,1,-57.0,1
9934,1,-60.0,1
9935,1,-58.0,1
9936,1,-63.0,1
9937,1,-65.0,1
9938,1,-57.0,1
9939,1,-51.0,1
9940,1,-49.0,1
9941,1,-57.0,1
9942,1,-49.0,1
9943,1,-69.0,1
9944,1,-57.0,1
9945,1,-59.0,1
9946,1,-58.0,1
9947,1,-50.0,1
9948,1,-56.0,1
9949,1,-58.0,1
9950,1,-50.0,1
9951,1,-69.0,1
9952,1,-57.0,1
9953,1,-58.0,1
9954,1,-52.0,1
9955,1,-57.0,1
9956,1,-71.0,1
9957,1,-64.0,1
9958,1,-65.0,1
9959,1,-60.0,1
9960,1,-64.0,1
9961,1,-64.0,1
9962,1,-60.0,1
9963,1,-66.0,1
9964,1,-70.0,1
9965,1,-62.0,1
9966,1,-65.0,1
9967,1,-64.0,1
9968,1,-62.0,1
9969,1,-64.0,1
9970,1,-62.0,1
9971,1,-63.0,1
9972,1,-61.0,1
9973,1,-62.0,1
9974,1,-63.0,1
9975,1,-66.0,1
9976,1,-61.0,1
9977,1,-67.0,1
9978,1,-67.0,1
9979,1,-65.0,1
9980,1,-65.0,1
9981,1,-63.0,1
9982,1,-61.0,1
9983,1,-64.0,1
9984,1,-63.0,1
9985,1,-53.0,1
9986,1,-66.0,1
9987,1,-61.0,1
9988,1,-68.0,1
9989,1,-60.0,1
9990,1,-64.0,1
9991,1,-68.0,1
9992,1,-66.0,1
9993,1,-62.0,1
9994,1,-67.0,1
9995,1,-60.0,1
9996,1,-66.0,1
9997,1,-65.0,1
9998,1,-67.0,1
9999,1,-62.0,1
10000,1,-63.0,1
10001,1,-65.0,1
10002,1,-61.0,1
10003,1,-60.0,1
10004,1,-64.0,1
10005,1,-64.0,1
10006,1,-60.0,1
10007,1,-62.0,1
10008,1,-65.0,0
10009,1,-69.0,0
10010,1,-76.0,0
10011,1,-62.0,1
10012,1,-62.0,1
10013,1,-63.0,1
10014,1,-47.0,1
10015,1,-59.0,1
10016,1,-68.0,1
10017,1,-59.0,1
10018,1,-66.0,1
10019,1,-51.0,1
10020,1,-57.0,1
10021,1,-65.0,1
10022,1,-66.0,1
10023,1,-70.0,1
10024,1,-52.0,1
10025,1,-54.0,1
10026,1,-56.0,1
10027,1,-64.0,1
10028,1,-52.0,1
10029,1,-56.0,1
10030,1,-52.0,1
10031,1,-55.0,1
10032,1,-65.0,1
10033,1,-51.0,1
10034,1,-69.0,0
10035,1,-54.0,1
10036,1,-68.0,1
10037,1,-62.0,1
10038,1,-67.0,1
10039,1,-64.0,1
10040,1,-65.0,1
10041,1,-65.0,1
10042,1,-64.0,1
10043,1,-52.0,1
10044,1,-56.0,1
10045,1,-52.0,1
10046,1,-60.0,1
10047,1,-56.0,1
10048,1,-52.0,1
10049,1,-57.0,1
10050,1,-64.0,1
10051,1,-59.0,1
10052,1,-70.0,1
10053,1,-68.0,1
10054,1,-59.0,1
10055,1,-56.0,1
10056,1,-67.0,1
10057,1,-61.0,1
10058,1,-51.0,1
10059,1,-52.0,1
10060,1,-64.0,1
10061,1,-52.0,1
10062,1,-69.0,1
10063,1,-56.0,1
10064,1,-71.0,1
10065,1,-56.0,1
10066,1,-52.0,1
10067,1,-64.0,1
10068,1,-52.0,1
10069,1,-64.0,1
10070,1,-58.0,1
10071,1,-64.0,1
10072,1,-56.0,1
10073,1,-52.0,1
10074,1,-72.0,1
10075,1,-54.0,1
10076,1,-52.0,1
10077,1,-51.0,1
10078,1,-65.0,1
10079,1,-62.0,1
10080,1,-63.0,1
10081,1,-57.0,1
10082,1,-60.0,1
10083,1,-66.0,1
10084,1,-57.0,1
10085,1,-57.0,1
10086,1,-59.0,1
10087,1,-67.0,1
10088,1,-60.0,1
10089,1,-61.0,1
10090,1,-64.0,1
10091,1,-63.0,1
10092,1,-66.0,1
10093,1,-65.0,1
10094,1,-69.0,1
10095,1,-68.0,1
10096,1,-57.0,1
10097,1,-59.0,1
10098,1,-64.0,1
10099,1,-69.0,1
10100,1,-51.0,1
10101,1,-58.0,1
10102,1,-66.0,1
10103,1,-59.0,1
10104,1,-58.0,1
10105,1,-67.0,1
10106,1,-63.0,1
10107,1,-64.0,1
10108,1,-50.0,1
10109,1,-65.0,1
10110,1,-57.0,1
10111,1,-71.0,1
10112,1,-52.0,1
10113,1,-71.0,1
10114,1,-68.0,1
10115,1,-63.0,1
10116,1,-57.0,1
10117,1,-65.0,1
10118,1,-57.0,1
10119,1,-60.0,1
10120,1,-59.0,1
10121,1,-66.0,1
10122,1,-59.0,1
10123,1,-69.0,1
10124,1,-70.0,1
10125,1,-57.0,1
10126,1,-56.0,1
10127,1,-51.0,1
10128,2,-68.0,1
10129,2,-64.0,1
10130,2,-68.0,1
10131,2,-64.0,1
10132,2,-64.0,1
10133,2,-60.0,1
10134,2,-60.0,1
10135,2,-71.0,1
10136,2,-64.0,1
10137,2,-63.0,1
10138,2,-63.0,1
10139,2,-59.0,1
10140,2,-65.0,1
10141,2,-70.0,1
10142,2,-61.0,0
10143,2,-64.0,0
10144,2,-68.0,1
10145,2,-61.0,1
10146,2,-62.0,1
10147,2,-60.0,1
10148,2,-68.0,1
10149,2,-69.0,1
10150,2,-63.0,1
10151,2,-60.0,1
10152,2,-64.0,1
10153,2,-60.0,1
10154,2,-64.0,1
10155,2,-65.0,1
10156,2,-62.0,1
10157,2,-71.0,1
10158,2,-65.0,1
10159,2,-69.0,1
10160,2,-60.0,1
10161,2,-61.0,1
10162,2,-61.0,1
10163,2,-61.0,1
10164,2,-62.0,1
10165,2,-59.0,1
10166,2,-63.0,1
10167,2,-63.0,1
10168,2,-70.0,1
10169,2,-61.0,1
10170,2,-67.0,1
10171,2,-63.0,1
10172,2,-73.0,1
10173,2,-61.0,1
10174,2,-60.0,1
10175,2,-66.0,1
10176,2,-60.0,1
10177,2,-62.0,1
10178,2,-61.0,1
10179,2,-61.0,1
10180,2,-62.0,1
10181,2,-60.0,1
10182,2,-67.0,1
10183,2,-67.0,1
10184,2,-62.0,1
10185,2,-62.0,1
10186,2,-64.0,1
10187,2,-60.0,1
10188,2,-61.0,1
10189,2,-59.0,1
10190,2,-68.0,1
10191,2,-59.0,1
10192,2,-64.0,1
10193,2,-60.0,1
10194,2,-59.0,1
10195,2,-61.0,1
10196,2,-67.0,1
10197,2,-63.0,1
10198,2,-61.0,1
10199,2,-69.0,1
10200,2,-64.0,1
10201,2,-61.0,1
10202,2,-70.0,1
10203,2,-60.0,1
10204,2,-61.0,1
10205,2,-63.0,1
10206,2,-61.0,1
10207,2,-65.0,1
10208,2,-62.0,1
10209,2,-64.0,1
10210,2,-54.0,1
10211,2,-60.0,1
10212,2,-64.0,1
10213,2,-63.0,1
10214,2,-62.0,1
10215,2,-72.0,0
10216,2,-72.0,0
10217,2,-58.0,1
10218,2,-68.0,1
10219,2,-61.0,1
10220,2,-64.0,0
10221,2,-63.0,0
10222,2,-70.0,1
10223,2,-66.0,1
10224,2,-62.0,1
10225,2,-66.0,1
10226,2,-68.0,1
10227,2,-61.0,1
10228,2,-58.0,1
10229,2,-57.0,1
10230,2,-61.0,1
10231,2,-64.0,1
10232,2,-65.0,1
10233,2,-61.0,1
10234,2,-65.0,1
10235,2,-65.0,1
10236,2,-71.0,0
10237,2,-73.0,0
10238,2,-67.0,0
10239,2,-68.0,0
10240,2,-71.0,0
10241,2,-68.0,1
10242,2,-53.0,1
10243,2,-69.0,1
10244,2,-65.0,1
10245,2,-66.0,1
10246,2,-66.0,1
10247,2,-70.0,1
10248,2,-72.0,0
10249,2,-68.0,0
10250,2,-56.0,1
10251,2,-71.0,1
10252,2,-60.0,1
10253,2,-65.0,1
10254,2,-68.0,1
10255,2,-68.0,1
10256,2,-64.0,1
10257,2,-68.0,1
10258,2,-72.0,1
10259,2,-68.0,1
10260,2,-68.0,0
10261,2,-73.0,1
10262,2,-70.0,1
10263,2,-66.0,1
10264,2,-54.0,1
10265,2,-67.0,1
10266,2,-70.0,1
10267,2,-71.0,1
10268,2,-71.0,0
10269,2,-68.0,0
10270,2,-68.0,0
10271,2,-55.0,1
10272,2,-66.0,1
10273,2,-68.0,1
10274,2,-67.0,1
10275,2,-69.0,1
10276,2,-69.0,1
10277,2,-64.0,1
10278,2,-69.0,1
10279,2,-62.0,1
10280,2,-66.0,1
10281,2,-61.0,1
10282,2,-65.0,1
10283,2,-62.0,1
10284,2,-59.0,1
10285,2,-70.0,1
10286,2,-59.0,1
10287,2,-64.0,1
10288,2,-67.0,1
10289,2,-66.0,1
10290,2,-70.0,1
10291,2,-64.0,1
10292,2,-59.0,1
10293,2,-67.0,1
10294,2,-55.0,1
10295,2,-54.0,1
10296,2,-55.0,1
10297,2,-69.0,1
10298,2,-62.0,1
10299,2,-62.0,1
10300,2,-71.0,1
10301,2,-66.0,0
10302,2,-63.0,1
10303,2,-59.0,1
10304,2,-60.0,1
10305,2,-68.0,1
10306,2,-60.0,1
10307,2,-56.0,1
10308,2,-57.0,1
10309,2,-73.0,0
10310,2,-69.0,1
10311,2,-62.0,1
10312,2,-62.0,1
10313,2,-68.0,1
10314,2,-66.0,1
10315,2,-55.0,1
10316,2,-56.0,1
10317,2,-68.0,1
10318,2,-62.0,1
10319,2,-58.0,1
10320,2,-65.0,1
10321,2,-67.0,1
10322,2,-62.0,1
10323,2,-61.0,1
10324,2,-59.0,1
10325,2,-61.0,1
10326,2,-59.0,1
10327,2,-70.0,1
10328,2,-61.0,1
10329,2,-61.0,1
10330,2,-61.0,1
10331,2,-60.0,1
10332,2,-61.0,1
10333,2,-61.0,1
10334,2,-59.0,1
10335,2,-65.0,0
10336,2,-59.0,0
10337,2,-68.0,0
10338,2,-65.0,1
10339,2,-59.0,1
10340,2,-68.0,1
10341,2,-69.0,1
10342,2,-59.0,1
10343,2,-63.0,1
10344,2,-67.0,1
10345,2,-58.0,1
10346,2,-66.0,1
10347,2,-59.0,1
10348,2,-61.0,1
10349,2,-68.0,1
10350,2,-65.0,1
10351,2,-61.0,1
10352,2,-68.0,1
10353,2,-70.0,1
10354,2,-64.0,1
10355,2,-60.0,1
10356,2,-61.0,1
10357,2,-68.0,1
10358,2,-59.0,1
10359,2,-59.0,1
10360,2,-62.0,1
10361,2,-60.0,1
10362,2,-63.0,1
10363,2,-67.0,1
10364,2,-65.0,1
10365,2,-61.0,1
10366,2,-62.0,1
10367,2,-59.0,1
10368,2,-61.0,0
10369,2,-63.0,1
10370,2,-65.0,1
10371,2,-63.0,1
10372,2,-61.0,1
10373,2,-63.0,1
10374,2,-65.0,1
10375,2,-59.0,1
10376,2,-68.0,1
10377,2,-61.0,1
10378,2,-66.0,1
10379,2,-66.0,1
10380,2,-60.0,1
10381,2,-61.0,1
10382,2,-62.0,1
10383,2,-60.0,1
10384,2,-65.0,1
10385,2,-63.0,1
10386,2,-64.0,1
10387,2,-63.0,1
10388,2,-57.0,1
10389,2,-66.0,1
10390,2,-63.0,1
10391,2,-67.0,1
10392,2,-60.0,1
10393,2,-63.0,1
10394,2,-61.0,1
10395,2,-64.0,1
10396,2,-64.0,1
10397,2,-62.0,1
10398,2,-68.0,1
10399,2,-56.0,1
10400,2,-56.0,1
10401,2,-56.0,1
10402,2,-66.0,1
10403,2,-63.0,1
10404,2,-63.0,1
10405,2,-61.0,1
10406,2,-55.0,1
10407,2,-65.0,1
10408,2,-62.0,1
10409,2,-67.0,1
10410,2,-62.0,1
10411,2,-62.0,1
10412,2,-62.0,1
10413,2,-69.0,1
10414,2,-60.0,1
10415,2,-50.0,1
10416,2,-63.0,1
10417,2,-63.0,1
10418,2,-61.0,1
10419,2,-62.0,1
10420,2,-58.0,1
10421,2,-65.0,1
10422,2,-59.0,1
10423,2,-58.0,1
10424,2,-62.0,1
10425,2,-62.0,1
10426,2,-59.0,1
10427,2,-52.0,1
10428,2,-62.0,1
10429,2,-62.0,1
10430,2,-62.0,1
10431,2,-49.0,1
10432,2,-59.0,1
10433,2,-54.0,1
10434,2,-62.0,1
10435,2,-55.0,1
10436,2,-60.0,1
10437,2,-58.0,1
10438,2,-54.0,1
10439,2,-58.0,1
10440,2,-56.0,1
10441,2,-61.0,1
10442,2,-54.0,1
10443,2,-61.0,1
10444,2,-55.0,1
10445,2,-57.0,1
10446,2,-58.0,1
10447,2,-61.0,1
10448,2,-63.0,1
10449,2,-67.0,1
10450,2,-55.0,1
10451,2,-58.0,1
10452,2,-58.0,1
10453,2,-52.0,1
10454,2,-61.0,1
10455,2,-60.0,1
10456,2,-54.0,1
10457,2,-58.0,1
10458,2,-53.0,1
10459,2,-58.0,1
10460,2,-70.0,0
10461,2,-58.0,1
10462,2,-60.0,1
10463,2,-61.0,1
10464,2,-67.0,1
10465,2,-65.0,1
10466,2,-64.0,1
10467,2,-62.0,1
10468,2,-55.0,1
10469,2,-59.0,1
10470,2,-63.0,1
10471,2,-63.0,1
10472,2,-63.0,0
10473,2,-70.0,1
10474,2,-58.0,1
10475,2,-67.0,1
10476,2,-56.0,1
10477,2,-63.0,1
10478,2,-62.0,1
10479,2,-71.0,0
10480,2,-65.0,1
10481,2,-55.0,1
10482,2,-63.0,1
10483,2,-54.0,1
10484,2,-63.0,1
10485,2,-65.0,1
10486,2,-64.0,1
10487,2,-55.0,1
10488,2,-55.0,1
10489,2,-62.0,1
10490,2,-62.0,1
10491,2,-65.0,1
10492,2,-64.0,1
10493,2,-67.0,1
10494,2,-62.0,1
10495,2,-56.0,0
10496,2,-65.0,0
10497,2,-63.0,1
10498,2,-63.0,1
10499,2,-73.0,1
10500,2,-62.0,1
10501,2,-55.0,1
10502,2,-55.0,1
10503,2,-61.0,1
10504,2,-57.0,1
10505,2,-67.0,1
10506,2,-62.0,1
10507,2,-62.0,1
10508,2,-70.0,0
10509,2,-64.0,1
10510,2,-64.0,1
10511,2,-62.0,1
10512,2,-63.0,1
10513,2,-61.0,1
10514,2,-63.0,1
10515,2,-63.0,1
10516,2,-62.0,1
10517,2,-62.0,1
10518,2,-69.0,1
10519,2,-57.0,1
10520,2,-59.0,1
10521,2,-69.0,1
10522,2,-60.0,1
10523,2,-66.0,1
10524,2,-61.0,1
10525,2,-61.0,1
10526,2,-64.0,1
10527,2,-61.0,1
10528,2,-59.0,1
10529,2,-66.0,1
10530,2,-56.0,1
10531,2,-65.0,1
10532,2,-60.0,1
10533,2,-58.0,1
10534,2,-65.0,1
10535,2,-67.0,1
10536,2,-68.0,1
10537,2,-69.0,1
10538,2,-53.0,1
10539,2,-50.0,1
10540,2,-68.0,1
10541,2,-66.0,1
10542,2,-64.0,1
10543,2,-52.0,1
10544,2,-55.0,1
10545,2,-71.0,0
10546,2,-68.0,1
10547,2,-66.0,1
10548,2,-67.0,1
10549,2,-59.0,1
10550,2,-54.0,1
10551,2,-53.0,1
10552,2,-68.0,1
10553,2,-67.0,1
10554,2,-62.0,1
10555,2,-56.0,1
10556,2,-56.0,1
10557,2,-69.0,1
10558,2,-61.0,1
10559,2,-65.0,1
10560,2,-68.0,1
10561,2,-63.0,1
10562,2,-62.0,1
10563,2,-61.0,1
10564,2,-61.0,1
10565,2,-69.0,1
10566,2,-61.0,1
10567,2,-64.0,1
10568,2,-72.0,1
10569,2,-65.0,1
10570,2,-68.0,1
10571,2,-62.0,1
10572,2,-61.0,1
10573,2,-58.0,1
10574,2,-61.0,1
10575,2,-61.0,1
10576,2,-61.0,1
10577,2,-64.0,1
10578,2,-70.0,0
10579,2,-63.0,1
10580,2,-68.0,1
10581,2,-63.0,1
10582,2,-61.0,1
10583,2,-64.0,1
10584,2,-58.0,1
10585,2,-60.0,1
10586,2,-54.0,1
10587,2,-65.0,1
10588,2,-62.0,0
10589,2,-71.0,1
10590,2,-63.0,1
10591,2,-64.0,1
10592,2,-58.0,1
10593,2,-60.0,1
10594,2,-58.0,1
10595,2,-55.0,1
10596,2,-59.0,1
10597,2,-61.0,1
10598,2,-64.0,1
10599,2,-60.0,1
10600,2,-69.0,1
10601,2,-56.0,1
10602,2,-52.0,1
10603,2,-65.0,1
10604,2,-69.0,1
10605,2,-60.0,1
10606,2,-64.0,1
10607,2,-66.0,1
10608,2,-65.0,1
10609,2,-66.0,1
10610,2,-69.0,1
10611,2,-63.0,0
10612,2,-62.0,1
10613,2,-54.0,1
10614,2,-60.0,1
10615,2,-66.0,1
10616,2,-69.0,1
10617,2,-72.0,1
10618,2,-70.0,1
10619,2,-62.0,1
10620,2,-57.0,1
10621,2,-58.0,1
10622,2,-66.0,1
10623,2,-64.0,1
10624,2,-64.0,1
10625,2,-65.0,1
10626,2,-59.0,1
10627,2,-55.0,1
10628,2,-66.0,1
10629,2,-67.0,1
10630,2,-56.0,1
10631,2,-58.0,1
10632,2,-59.0,1
10633,2,-62.0,1
10634,2,-70.0,1
10635,2,-65.0,1
10636,2,-56.0,1
10637,2,-52.0,1
10638,2,-66.0,1
10639,2,-70.0,1
10640,2,-64.0,1
10641,2,-63.0,1
10642,2,-69.0,1
10643,2,-67.0,1
10644,2,-67.0,1
10645,2,-55.0,1
10646,2,-61.0,1
10647,2,-66.0,1
10648,2,-69.0,1
10649,2,-59.0,1
10650,2,-65.0,1
10651,2,-55.0,1
10652,2,-65.0,1
10653,2,-56.0,1
10654,2,-54.0,1
10655,2,-70.0,1
10656,2,-71.0,1
10657,2,-60.0,1
10658,2,-55.0,1
10659,2,-62.0,1
10660,2,-61.0,1
10661,2,-67.0,1
10662,2,-65.0,1
10663,2,-63.0,1
10664,2,-71.0,1
10665,2,-57.0,1
10666,2,-62.0,1
10667,2,-62.0,1
10668,2,-61.0,1
10669,2,-57.0,1
10670,2,-59.0,1
10671,2,-64.0,1
10672,2,-63.0,1
10673,2,-67.0,1
10674,2,-60.0,1
10675,2,-57.0,1
10676,2,-67.0,1
10677,2,-61.0,1
10678,2,-74.0,1
10679,2,-58.0,1
10680,2,-67.0,1
10681,2,-58.0,0
10682,2,-65.0,1
10683,2,-68.0,1
10684,2,-57.0,1
10685,2,-65.0,1
10686,2,-53.0,1
10687,2,-64.0,1
10688,2,-57.0,1
10689,2,-67.0,1
10690,2,-61.0,1
10691,2,-55.0,1
10692,2,-64.0,1
10693,2,-63.0,1
10694,2,-63.0,1
10695,2,-62.0,1
10696,2,-59.0,1
10697,2,-59.0,1
10698,2,-69.0,1
10699,2,-52.0,1
10700,2,-64.0,1
10701,2,-63.0,1
10702,2,-66.0,1
10703,2,-58.0,1
10704,2,-60.0,1
10705,2,-56.0,1
10706,2,-62.0,1
10707,2,-53.0,1
10708,2,-54.0,1
10709,2,-55.0,1
10710,2,-60.0,1
10711,2,-57.0,1
10712,2,-64.0,1
10713,2,-63.0,1
10714,2,-65.0,1
10715,2,-62.0,1
10716,2,-67.0,1
10717,2,-61.0,1
10718,2,-59.0,1
10719,2,-57.0,1
10720,2,-57.0,1
10721,2,-63.0,1
10722,2,-59.0,1
10723,2,-59.0,1
10724,2,-57.0,1
10725,2,-53.0,1
10726,2,-62.0,1
10727,2,-57.0,1
10728,2,-65.0,1
10729,2,-55.0,1
10730,2,-63.0,1
10731,2,-62.0,1
10732,2,-61.0,1
10733,2,-55.0,1
10734,2,-72.0,0
10735,2,-72.0,0
10736,2,-64.0,1
10737,2,-63.0,1
10738,2,-70.0,1
10739,2,-61.0,1
10740,2,-63.0,1
10741,2,-66.0,0
10742,2,-66.0,1
10743,2,-65.0,1
10744,2,-58.0,1
10745,2,-61.0,1
10746,2,-64.0,1
10747,2,-61.0,1
10748,2,-62.0,1
10749,2,-65.0,1
10750,2,-61.0,1
10751,2,-63.0,1
10752,2,-61.0,1
10753,2,-60.0,1
10754,2,-57.0,1
10755,2,-61.0,1
10756,2,-64.0,1
10757,2,-63.0,1
10758,2,-71.0,1
10759,2,-64.0,1
10760,2,-59.0,1
10761,2,-63.0,1
10762,2,-65.0,1
10763,2,-61.0,1
10764,2,-61.0,1
10765,2,-64.0,1
10766,2,-62.0,1
10767,2,-60.0,1
10768,2,-60.0,1
10769,2,-68.0,1
10770,2,-64.0,1
10771,2,-62.0,1
10772,2,-65.0,1
10773,2,-60.0,1
10774,2,-64.0,1
10775,2,-69.0,1
10776,2,-60.0,1
10777,2,-70.0,0
10778,2,-63.0,1
10779,2,-62.0,1
10780,2,-66.0,1
10781,2,-67.0,1
10782,2,-60.0,1
10783,2,-71.0,1
10784,2,-61.0,1
10785,2,-66.0,1
10786,2,-62.0,1
10787,2,-63.0,1
10788,2,-65.0,1
10789,2,-71.0,1
10790,2,-69.0,1
10791,2,-60.0,1
10792,2,-64.0,1
10793,2,-65.0,1
10794,2,-69.0,1
10795,2,-70.0,0
10796,2,-69.0,0
10797,3,-71.0,0
10798,3,-67.0,1
10799,3,-60.0,1
10800,3,-70.0,1
10801,3,-60.0,1
10802,3,-58.0,1
10803,3,-63.0,1
10804,3,-61.0,1
10805,3,-67.0,1
10806,3,-62.0,1
10807,3,-64.0,1
10808,3,-63.0,1
10809,3,-70.0,1
10810,3,-67.0,1
10811,3,-63.0,1
10812,3,-67.0,1
10813,3,-63.0,1
10814,3,-64.0,1
10815,3,-57.0,1
10816,3,-70.0,1
10817,3,-68.0,1
10818,3,-61.0,1
10819,3,-61.0,1
10820,3,-53.0,1
10821,3,-57.0,1
10822,3,-62.0,1
10823,3,-63.0,1
10824,3,-68.0,1
10825,3,-68.0,1
10826,3,-62.0,1
10827,3,-65.0,1
10828,3,-61.0,1
10829,3,-64.0,1
10830,3,-58.0,1
10831,3,-58.0,1
10832,3,-63.0,1
10833,3,-58.0,1
10834,3,-62.0,1
10835,3,-62.0,1
10836,3,-67.0,1
10837,3,-64.0,1
10838,3,-61.0,1
10839,3,-61.0,1
10840,3,-65.0,1
10841,3,-67.0,1
10842,3,-61.0,1
10843,3,-62.0,1
10844,3,-62.0,0
10845,3,-55.0,1
10846,3,-58.0,1
10847,3,-58.0,1
10848,3,-58.0,1
10849,3,-60.0,1
10850,3,-62.0,1
10851,3,-60.0,1
10852,3,-64.0,1
10853,3,-63.0,1
10854,3,-63.0,1
10855,3,-68.0,1
10856,3,-63.0,1
10857,3,-67.0,0
10858,3,-63.0,1
10859,3,-59.0,1
10860,3,-61.0,1
10861,3,-55.0,1
10862,3,-64.0,1
10863,3,-68.0,1
10864,3,-66.0,1
10865,3,-63.0,1
10866,3,-65.0,1
10867,3,-62.0,1
10868,3,-64.0,1
10869,3,-63.0,1
10870,3,-67.0,1
10871,3,-63.0,1
10872,3,-62.0,1
10873,3,-67.0,1
10874,3,-62.0,1
10875,3,-57.0,1
10876,3,-62.0,1
10877,3,-65.0,1
10878,3,-67.0,1
10879,3,-63.0,1
10880,3,-59.0,1
10881,3,-68.0,1
10882,3,-63.0,1
10883,3,-66.0,1
10884,3,-62.0,1
10885,3,-65.0,1
10886,3,-68.0,1
10887,3,-68.0,1
10888,3,-61.0,1
10889,3,-63.0,1
10890,3,-64.0,1
10891,3,-55.0,1
10892,3,-67.0,1
10893,3,-59.0,1
10894,3,-57.0,1
10895,3,-65.0,1
10896,3,-62.0,1
10897,3,-62.0,1
10898,3,-63.0,1
